rel_path,label,class_idx,sha1
good/GOOD_IMG_2E420008_2025-01-17_11-51-20_000466_GlossRatio_cropped.png,good,1,e1d6c046a3104cbb2f2df9fdc6667a1f6531098b
good/GOOD_IMG_2E420008_2025-01-17_11-53-16_000490_GlossRatio_cropped.png,good,1,00e8c73f47b0692b02f3cb88be661e7907b271bd
good/GOOD_IMG_2E420008_2025-01-17_11-54-03_000500_GlossRatio_cropped.png,good,1,a5cb2534aea0c1713c01f8f1147717aeaa3ab94a
good/GOOD_IMG_2E420008_2025-01-17_11-54-07_000501_GlossRatio_cropped.png,good,1,e05702e64f0c6b49bf0285786b59bf44fbe9a1fe
good/GOOD_IMG_2E420008_2025-01-17_11-54-28_000506_GlossRatio_cropped.png,good,1,079cacf09d90bf01caea318a0e626cd26ddf232a
good/GOOD_IMG_2E420008_2025-01-17_11-55-05_000514_GlossRatio_cropped.png,good,1,b26d5f7e18121d68549c2815723337292a8f2f72
good/GOOD_IMG_2E420008_2025-01-17_13-23-16_000527_GlossRatio_cropped.png,good,1,ebe32435afeb68cc938f5255cddf9dbc9de98ef6
good/GOOD_IMG_2E420008_2025-01-17_13-23-47_000532_GlossRatio_cropped.png,good,1,19e6fccd3de600551c9f704bc7d445ede4ca9ff3
good/GOOD_IMG_2E420008_2025-01-17_13-25-07_000549_GlossRatio_cropped.png,good,1,2341a8da2afe0e3cb46bbd399b74b0efeaa02e95
good/GOOD_IMG_2E420008_2025-01-17_13-29-04_000599_GlossRatio_cropped.png,good,1,9282d134a60b44c8fab1c60754e23c670e2101c0
good/GOOD_IMG_2E420008_2025-01-17_13-29-20_000603_GlossRatio_cropped.png,good,1,bbc59b3bec35273e2e585cd76827840eabf2bc1e
good/GOOD_IMG_2E420008_2025-01-17_13-30-01_000613_GlossRatio_cropped.png,good,1,2b6e2cf7a154a227463d7c99a6f875f044adf9d3
good/GOOD_IMG_2E420008_2025-01-17_13-30-45_000623_GlossRatio_cropped.png,good,1,2a7c2b8d933839768824adcd158b76d4f11a95a6
good/GOOD_IMG_2E420008_2025-01-17_13-31-54_000640_GlossRatio_cropped.png,good,1,b2408fb9a7f6f6c188d95d9e2ec4600e070088ef
good/GOOD_IMG_2E420008_2025-01-31_11-06-04_000016_GlossRatio_cropped.png,good,1,3bdfef90c5c4fcd06db1e1f187e7c68b19080d5f
good/GOOD_IMG_2E420008_2025-01-31_11-06-14_000018_GlossRatio_cropped.png,good,1,dab3200d65fae02c91ff28bb51c706e7ab82d892
good/GOOD_IMG_2E420008_2025-01-31_11-06-33_000022_GlossRatio_cropped.png,good,1,bb484619c41c21d5eab2a467a9e014ed4035aa6b
good/GOOD_IMG_2E420008_2025-01-31_11-07-22_000026_GlossRatio_cropped.png,good,1,37f28d293ef4a2e6dd71c4b821e56328b85540f4
good/GOOD_IMG_2E420008_2025-01-31_11-13-29_000080_GlossRatio_cropped.png,good,1,4f83aad1bb8a95eb7068d9fdef49fc1777a85bbf
good/GOOD_IMG_2E420008_2025-01-31_11-14-35_000085_GlossRatio_cropped.png,good,1,f048480b449595b2a6c2b254619ff1b93046ac0c
good/GOOD_IMG_2E420008_2025-01-31_11-14-43_000087_GlossRatio_cropped.png,good,1,d450ea21c86aa0703b48acb8a9008268f1c873ab
good/GOOD_IMG_2E420008_2025-01-31_11-34-55_000111_GlossRatio_cropped.png,good,1,5ed253bd52ab4cf1a313ac0461f8633f489a0e05
good/GOOD_IMG_2E420008_2025-01-31_11-35-12_000115_GlossRatio_cropped.png,good,1,a4a4d8699f14fa99110f7a4391b93aac947cb915
good/GOOD_IMG_2E420008_2025-01-31_11-37-14_000124_GlossRatio_cropped.png,good,1,ce48da9e701f352fd86be4f28ed22fac1d3f40ed
good/GOOD_IMG_2E420008_2025-01-31_11-37-46_000131_GlossRatio_cropped.png,good,1,234324525c9dd8178db7b31a6654c2937f158305
good/GOOD_IMG_2E420008_2025-01-31_11-37-51_000132_GlossRatio_cropped.png,good,1,a9dd0e487abc5f8a028a650a8112aa93e0e6fda3
good/GOOD_IMG_2E420008_2025-01-31_11-38-11_000134_GlossRatio_cropped.png,good,1,3999cc126033d6edc66f3be4ee81507759395665
good/GOOD_IMG_2E420008_2025-01-31_11-39-51_000152_GlossRatio_cropped.png,good,1,77a777d6ca57265c3ae9fb83ae58b04cea7b4de9
good/GOOD_IMG_2E420008_2025-01-31_11-40-05_000155_GlossRatio_cropped.png,good,1,8639814ee046e6b5b5607039bce59db731bc5a52
good/GOOD_IMG_2E420008_2025-01-31_11-52-42_000166_GlossRatio_cropped.png,good,1,790f807803f8592cc49de691a11bd47e7b8ea0bd
good/GOOD_IMG_2E420008_2025-01-31_11-53-18_000170_GlossRatio_cropped.png,good,1,39b50e5841cbbab27d41f522690c8a7a280b15b1
good/GOOD_IMG_2E420008_2025-01-31_11-54-56_000191_GlossRatio_cropped.png,good,1,30450b438a8103ec1f2d2182f5e63e19c6a71a4a
good/GOOD_IMG_2E420008_2025-01-31_11-55-37_000199_GlossRatio_cropped.png,good,1,8d00c92c825913ee04bd4585ed55f10c80d451db
good/GOOD_IMG_2E420008_2025-01-31_11-55-53_000203_GlossRatio_cropped.png,good,1,ebb50fdf4855ea1edd3c8f88f201757d68c78a40
good/GOOD_IMG_2E420008_2025-01-31_11-57-26_000212_GlossRatio_cropped.png,good,1,63ebbaa1145ea2a7cffc905f6c3ea2cb1965b00e
good/GOOD_IMG_2E420008_2025-01-31_11-57-30_000213_GlossRatio_cropped.png,good,1,1f2cb218b02f56540f0eca3faa7f503935ef4c62
good/GOOD_IMG_2E420008_2025-01-31_11-57-57_000219_GlossRatio_cropped.png,good,1,ee3e4eb6d622f558e425d71089bc97be61fa91ba
good/GOOD_IMG_2E420008_2025-01-31_11-58-45_000229_GlossRatio_cropped.png,good,1,98e0a20108247baaf6d4bec6e6b1087e8bb1bcd3
good/GOOD_IMG_2E420008_2025-01-31_12-01-21_000263_GlossRatio_cropped.png,good,1,e9e95e4a829bee4c8194c0fc95903a59e5b5c561
good/GOOD_IMG_2E420008_2025-01-31_12-07-43_000274_GlossRatio_cropped.png,good,1,d220c33e42be4a2f53c788390770df0f6d410a48
good/GOOD_IMG_2E420008_2025-01-31_13-19-34_000288_GlossRatio_cropped.png,good,1,18ca142beaa51e52cca1422114765c00d5df4132
good/GOOD_IMG_2E420008_2025-01-31_13-19-42_000289_GlossRatio_cropped.png,good,1,cc1a7eed7490490d9c6cb7c92bb45087b486eda0
good/GOOD_IMG_2E420008_2025-01-31_13-20-41_000299_GlossRatio_cropped.png,good,1,8b17b86590b930705ee333ca68eaf18821cf0f9a
good/GOOD_IMG_2E420008_2025-01-31_13-21-41_000310_GlossRatio_cropped.png,good,1,7949bf48516f7991b2debf1822ab278ded6f51c4
good/GOOD_IMG_2E420008_2025-01-31_13-21-46_000311_GlossRatio_cropped.png,good,1,15563a2cae361998225da56288d18e59240af029
good/GOOD_IMG_2E420008_2025-01-31_13-24-22_000340_GlossRatio_cropped.png,good,1,6954fa6c4683c421ecbd9d5a8fb52c9f6ef6535c
good/GOOD_IMG_2E420008_2025-01-31_13-32-11_000362_GlossRatio_cropped.png,good,1,8e02d622eeef957b93ceeef0623c37f1213913f2
good/GOOD_IMG_2E420008_2025-01-31_13-32-19_000364_GlossRatio_cropped.png,good,1,d08d333dc01bf545810de36a18aeae5171ef305b
good/GOOD_IMG_2E420008_2025-01-31_13-33-02_000373_GlossRatio_cropped.png,good,1,a0099e2d5f61ceaaf3bd8d1407a17e0b1c866111
good/GOOD_IMG_2E420008_2025-01-31_13-34-37_000392_GlossRatio_cropped.png,good,1,3d2abcf2b7f94fe8eef85c0fa4ce87327b8fb564
good/GOOD_IMG_2E420008_2025-01-31_13-35-02_000396_GlossRatio_cropped.png,good,1,2464b965bca3555bf6a5d101eddc691f136bfb2e
good/GOOD_IMG_2E420008_2025-01-31_13-35-38_000404_GlossRatio_cropped.png,good,1,6f4e185905f1c3ddfee7442a80b8eddff395d891
good/GOOD_IMG_2E420008_2025-01-31_13-35-42_000405_GlossRatio_cropped.png,good,1,815727f049c7410a26a338622f98c486e4252836
good/GOOD_IMG_2E420008_2025-01-31_13-36-00_000408_GlossRatio_cropped.png,good,1,cb20715103312b2443b9932d2a02a3c934de4953
good/GOOD_IMG_2E420008_2025-01-31_13-42-34_000448_GlossRatio_cropped.png,good,1,450f437e59222353c091ad497a7b4de1fd072657
good/GOOD_IMG_2E420008_2025-01-31_13-46-24_000469_GlossRatio_cropped.png,good,1,a77e421affbd9fb6fb80b10aeefbf81f4506896a
good/GOOD_IMG_2E420008_2025-01-31_13-49-11_000475_GlossRatio_cropped.png,good,1,6633b9b53442b17c755e703a0e24746250647166
good/GOOD_IMG_2E420008_2025-01-31_13-51-39_000499_GlossRatio_cropped.png,good,1,f1ad2421af51fc59eb84727f3f72639259910c39
good/GOOD_IMG_2E420008_2025-01-31_13-52-08_000505_GlossRatio_cropped.png,good,1,1c31f808d172c4a9c2e31c18b7b3f0aac6b689f6
good/GOOD_IMG_2E420008_2025-01-31_13-53-18_000517_GlossRatio_cropped.png,good,1,ea6410a09c610d7021ca344f809e4d03349b2660
good/GOOD_IMG_2E420008_2025-01-31_13-57-26_000534_GlossRatio_cropped.png,good,1,3d5c8335d79e3bdf0ab14c56ba227bb12d415cb7
good/GOOD_IMG_2E420008_2025-01-31_14-00-54_000563_GlossRatio_cropped.png,good,1,4dda7b5b5187a5cd20baa8e84966d4dbff66d4ba
good/GOOD_IMG_2E420008_2025-01-31_14-02-48_000586_GlossRatio_cropped.png,good,1,4e2f7d6f670d05caef5e7adff573d55806b5d2c8
good/GOOD_IMG_2E420008_2025-01-31_14-02-52_000587_GlossRatio_cropped.png,good,1,d4393d318a1bc9ee2ed8ab689666488f11b1e904
good/GOOD_IMG_2E420008_2025-01-31_14-05-43_000610_GlossRatio_cropped.png,good,1,cb7c1394cbb192f9a5048d1f4f8a5266f1615f3a
good/GOOD_IMG_2E420008_2025-01-31_14-06-04_000614_GlossRatio_cropped.png,good,1,3dfb9b388b5ce1583cdf8a686f74cdb91e80ced7
good/GOOD_IMG_2E420008_2025-01-31_14-58-39_000721_GlossRatio_cropped.png,good,1,2be9ad99d68c2147e0d81073052e30fd4a346a00
good/GOOD_IMG_2E420008_2025-01-31_15-19-53_000755_GlossRatio_cropped.png,good,1,2167b33ebd2b5bb8dd6df5a245ed6bb3fcdbf27f
good/GOOD_IMG_2E420008_2025-01-31_15-22-02_000772_GlossRatio_cropped.png,good,1,3a561b2c76688ea0b513605b6421b9e83d420220
good/GOOD_IMG_2E420008_2025-01-31_15-30-22_000806_GlossRatio_cropped.png,good,1,8e1e7d5775d3110e212ed51e369ce697a5961d19
good/GOOD_IMG_2E420008_2025-01-31_15-31-06_000810_GlossRatio_cropped.png,good,1,9494488aa4fdca8b89245c50a84d9baf9b04bb93
good/GOOD_IMG_2E420008_2025-01-31_15-31-11_000811_GlossRatio_cropped.png,good,1,0d015b8d7b9da654672f36fa512b2c0b210bb268
good/GOOD_IMG_2E420008_2025-01-31_16-03-33_000862_GlossRatio_cropped.png,good,1,a5e020b97cd86f7f85d0c93c0ce40d3e9d5d41a4
good/GOOD_IMG_2E420008_2025-01-31_16-03-42_000864_GlossRatio_cropped.png,good,1,74ba14af0e28cfa629ecb285c0f5492faf372334
good/GOOD_IMG_2E420008_2025-01-31_16-05-01_000878_GlossRatio_cropped.png,good,1,7fa76e1f145efd03d3bf4b62047cc29b563c6ab0
good/GOOD_IMG_2E420008_2025-01-31_16-05-58_000888_GlossRatio_cropped.png,good,1,cb7f6fae369d0c12c3f7d0e4efa315d0c47bc0a0
good/GOOD_IMG_2E420008_2025-01-31_16-06-01_000889_GlossRatio_cropped.png,good,1,c411ce944b70ab5807baa12e888481ce075805ef
good/GOOD_IMG_2E420008_2025-01-31_16-06-28_000893_GlossRatio_cropped.png,good,1,df44b7be37299acfc10ce458f47e89142afed43b
good/GOOD_IMG_2E420008_2025-01-31_16-08-12_000914_GlossRatio_cropped.png,good,1,524566cf23d0133789d235751b0047667391ca0c
good/GOOD_IMG_2E420008_2025-01-31_16-27-49_000919_GlossRatio_cropped.png,good,1,ee37bc7bf17745a4871b8daa29e5f5c44aa88ad2
good/GOOD_IMG_2E420008_2025-01-31_16-28-07_000922_GlossRatio_cropped.png,good,1,613897434fe6a87f74434eb2221737c9ce0c3936
good/GOOD_IMG_2E420008_2025-01-31_16-29-37_000933_GlossRatio_cropped.png,good,1,86b796ffd9d3301d0edde872b4adf69e92d06641
good/GOOD_IMG_2E420008_2025-01-31_16-30-01_000937_GlossRatio_cropped.png,good,1,f8e647dc11e70d6fd70269e8e3be74483788c5a5
good/GOOD_IMG_2E420008_2025-01-31_16-31-12_000946_GlossRatio_cropped.png,good,1,c6489219a48955deb5b81441acf1ca82304d5354
good/GOOD_IMG_2E420008_2025-01-31_16-32-08_000955_GlossRatio_cropped.png,good,1,ec4f9110f240b989253f408fec72cfbd450befe7
good/GOOD_IMG_2E420008_2025-01-31_16-33-01_000965_GlossRatio_cropped.png,good,1,821a29e45194e43775c18fa6d73643439ec87f19
good/GOOD_IMG_2E420008_2025-01-31_16-34-32_000973_GlossRatio_cropped.png,good,1,2f267358ba5fc75b2591ba065d78f4685949d700
good/GOOD_IMG_2E420008_2025-01-31_16-35-45_000989_GlossRatio_cropped.png,good,1,2960ff75788d4e80450461396a344e3fffddb24b
good/GOOD_IMG_2E420008_2025-01-31_16-36-01_000992_GlossRatio_cropped.png,good,1,ff7eb560ef23b32f29cc53364a2d4f8027ce7719
good/GOOD_IMG_2E420008_2025-01-31_16-36-37_001000_GlossRatio_cropped.png,good,1,1f99b6ccb23740274e56ecd9ff89db4ebf0f051f
good/GOOD_IMG_2E420008_2025-01-31_16-37-26_001011_GlossRatio_cropped.png,good,1,ce07ba87420d1b9209122463d8e0ab61b4b0c4a5
good/GOOD_IMG_2E420008_2025-02-03_11-48-31_000431_GlossRatio_cropped.png,good,1,78859eeeb962fe2eb8a8d49d00615db52b0cf3d4
good/GOOD_IMG_2E420008_2025-02-03_11-48-44_000434_GlossRatio_cropped.png,good,1,4334209e0b183664c1dff05c5e3bf363bfa9a5a1
good/GOOD_IMG_2E420008_2025-02-03_11-48-54_000435_GlossRatio_cropped.png,good,1,8af10b14432ae110b0bacf27d3efc5c9286ec580
good/GOOD_IMG_2E420008_2025-02-03_11-49-12_000439_GlossRatio_cropped.png,good,1,5e85f50df63c88ca9d513c2113b8bec65a0fd177
good/GOOD_IMG_2E420008_2025-02-03_11-49-20_000441_GlossRatio_cropped.png,good,1,f730a9542cc08aff1b49eb63bbd9d92f38f6b180
good/GOOD_IMG_2E420008_2025-02-03_11-49-25_000442_GlossRatio_cropped.png,good,1,015ac089951b0b49d71b6a79cdb04a1e30e98cab
good/GOOD_IMG_2E420008_2025-02-03_11-50-58_000460_GlossRatio_cropped.png,good,1,b40dcc2b1419c44657326ea870be2d10fbc6d90f
good/GOOD_IMG_2E420008_2025-02-03_11-51-20_000465_GlossRatio_cropped.png,good,1,dd5b30408f87ee4b3d9ff24a4f3bc313d9b7d33d
good/GOOD_IMG_2E420008_2025-02-03_11-51-35_000468_GlossRatio_cropped.png,good,1,66bed9920b68d40107eb055711b2fde44138dcc0
good/GOOD_IMG_2E420008_2025-02-03_11-52-04_000474_GlossRatio_cropped.png,good,1,5db98e62cfe90b0d2a9490d50d349a9a55182bde
good/GOOD_IMG_2E420008_2025-02-03_11-53-17_000489_GlossRatio_cropped.png,good,1,2c9684cdcb8200b8158da6c77e627465b04b0a25
good/GOOD_IMG_2E420008_2025-02-03_11-55-25_000511_GlossRatio_cropped.png,good,1,c3fbf79fd9a0d04911b67ec5f3493a85ca1df0e5
good/GOOD_IMG_2E420008_2025-02-03_11-56-58_000528_GlossRatio_cropped.png,good,1,b439eab3badd626d130ef9b8972e88911cd22dff
good/GOOD_IMG_2E420008_2025-02-03_11-57-22_000534_GlossRatio_cropped.png,good,1,17aae3dfd31c8a67cb7c58881a53fae7389c2c6c
good/GOOD_IMG_2E420008_2025-02-03_11-58-52_000555_GlossRatio_cropped.png,good,1,1d6eb0ecbb76651702eca2d0f430613b58676235
good/GOOD_IMG_2E420008_2025-02-03_13-31-21_000602_GlossRatio_cropped.png,good,1,15067583474ff24afbc172de5367d70960f64199
good/GOOD_IMG_2E420008_2025-02-03_13-31-24_000603_GlossRatio_cropped.png,good,1,c51a0214a476fa871c587ffc4ac5b2d1b7013212
good/GOOD_IMG_2E420008_2025-02-03_13-32-07_000612_GlossRatio_cropped.png,good,1,c59fb46fe9c05d36723edc133774461191e7946e
good/GOOD_IMG_2E420008_2025-02-03_13-33-29_000629_GlossRatio_cropped.png,good,1,8aecec0a077c5d272e22302e23d017f172e58474
good/GOOD_IMG_2E420008_2025-02-03_13-33-37_000631_GlossRatio_cropped.png,good,1,9611af1de5191566fac1159ffff34a52498cb68f
good/GOOD_IMG_2E420008_2025-02-03_14-02-04_000678_GlossRatio_cropped.png,good,1,ec769835ce6605ae23dfb6ee8d7dd6d4875d48aa
good/GOOD_IMG_2E420008_2025-02-03_14-02-31_000684_GlossRatio_cropped.png,good,1,66efadadee9bad4e140c77b7e23b44e551b79a9a
good/GOOD_IMG_2E420008_2025-02-03_14-02-54_000690_GlossRatio_cropped.png,good,1,93935e2439bc090988de3348fe6fb0f73f5f3d86
good/GOOD_IMG_2E420008_2025-02-03_14-19-45_000724_GlossRatio_cropped.png,good,1,97a30cbf22b692a4ebed14fbc130468eb802ea6d
good/GOOD_IMG_2E420008_2025-02-03_14-20-18_000732_GlossRatio_cropped.png,good,1,fdd7fe7617784d91e65cecadf8afe87980bf143d
good/GOOD_IMG_2E420008_2025-02-03_14-21-38_000753_GlossRatio_cropped.png,good,1,a3d818a0716f16c1ae078887bde9f9e9d59e6d85
good/GOOD_IMG_2E420008_2025-02-03_14-22-08_000760_GlossRatio_cropped.png,good,1,27bcadf0dd64b3b6cec207248267c261f60b0e3e
good/GOOD_IMG_2E420008_2025-02-03_14-22-34_000767_GlossRatio_cropped.png,good,1,44c14e6a5a990c42c6596938ec68ee4b1a85f6fa
good/GOOD_IMG_2E420008_2025-02-03_14-24-06_000772_GlossRatio_cropped.png,good,1,045136fe3cabc720580337db2bcd1401e280647c
good/GOOD_IMG_2E420008_2025-02-03_14-42-04_000880_GlossRatio_cropped.png,good,1,ecfa5ee108df2e73362ede3af8dd70944cb77ca2
good/GOOD_IMG_2E420008_2025-02-03_14-42-08_000881_GlossRatio_cropped.png,good,1,9af4d78f91aafa7e337564ba6e6e98749d30e805
good/GOOD_IMG_2E420008_2025-02-03_14-42-48_000890_GlossRatio_cropped.png,good,1,2672a21b36a39d81a458d4bc68c86b590893ed68
good/GOOD_IMG_2E420008_2025-02-03_14-43-08_000895_GlossRatio_cropped.png,good,1,5145d84745908c20f79856f7899a31737bce3036
good/GOOD_IMG_2E420008_2025-02-03_14-43-33_000901_GlossRatio_cropped.png,good,1,59cb795614323da543c69988eff2216dc770f957
good/GOOD_IMG_2E420008_2025-02-03_14-43-37_000902_GlossRatio_cropped.png,good,1,eba00a0ec080cf07afc17d4d7785fe373f9c3ccc
good/GOOD_IMG_2E420008_2025-02-03_14-44-30_000916_GlossRatio_cropped.png,good,1,7339231bc20c46236d4a3dc0d829b3a11fc6931b
good/GOOD_IMG_2E420008_2025-02-03_14-45-18_000928_GlossRatio_cropped.png,good,1,6530372895167826ac85cba3b608613c8d77c3d3
good/GOOD_IMG_2E420008_2025-02-03_14-45-40_000934_GlossRatio_cropped.png,good,1,5fa2ce785a2b2babbfaf103be34e5c09f2203181
good/GOOD_IMG_2E420008_2025-02-03_14-57-54_000942_GlossRatio_cropped.png,good,1,5a207f26e0d61dabc931c1c285ef3a2cc12519c9
good/GOOD_IMG_2E420008_2025-02-03_14-59-50_000971_GlossRatio_cropped.png,good,1,7ee31cafcb931eb5bf553b87f9d69ca5683d836a
good/GOOD_IMG_2E420008_2025-02-03_15-00-18_000977_GlossRatio_cropped.png,good,1,6af0c62ff3ddba94436dbf5e55ee4ae25e1a77a9
good/GOOD_IMG_2E420008_2025-02-03_15-00-51_000985_GlossRatio_cropped.png,good,1,400106770ae50549354b03ca20e8375d425b64b8
good/GOOD_IMG_2E420008_2025-02-03_15-01-18_000992_GlossRatio_cropped.png,good,1,dfe465e210bb058ab17f42e5790367fb9a4a1d27
good/GOOD_IMG_2E420008_2025-02-03_15-01-26_000994_GlossRatio_cropped.png,good,1,dcab76028d93cd98e2287a2aa53c650c85804f82
good/GOOD_IMG_2E420008_2025-02-03_15-01-30_000995_GlossRatio_cropped.png,good,1,0557877d663328ddf7479200ec9c4c26198de036
good/GOOD_IMG_2E420008_2025-02-03_15-04-18_001011_GlossRatio_cropped.png,good,1,c59ef107d1f28ab72a78cb28a4701a4afa9e1c29
good/GOOD_IMG_2E420008_2025-02-03_15-06-02_001039_GlossRatio_cropped.png,good,1,91ce1b73c18f4f70e11f7ec1af5ee053577d0c67
good/GOOD_IMG_2E420008_2025-02-03_15-06-43_001050_GlossRatio_cropped.png,good,1,be093018c947ac73a7f88e70ac901ac3ab6adc5f
good/GOOD_IMG_2E420008_2025-02-03_15-07-16_001057_GlossRatio_cropped.png,good,1,3d3aeac88546c361bed81757bafe1f798ef2daaa
good/GOOD_IMG_2E420008_2025-02-03_15-07-49_001067_GlossRatio_cropped.png,good,1,314dff9e0b40700c6427fc9be81c7c771153ad78
good/GOOD_IMG_2E420008_2025-02-03_15-10-45_001112_GlossRatio_cropped.png,good,1,dbbce813dd81e74851c40e3cf319163110deee32
good/GOOD_IMG_2E420008_2025-03-21_11-27-58_000028_GlossRatio_cropped.png,good,1,0381ce783881c6ce2938fa2570495efd6c7a1546
good/GOOD_IMG_2E420008_2025-03-21_11-28-36_000038_GlossRatio_cropped.png,good,1,7542f81ed0d5ae66cd6e7278e6d76d82a5ea0802
good/GOOD_IMG_2E420008_2025-03-21_11-28-51_000042_GlossRatio_cropped.png,good,1,96d5aeba47e755e83d55a47cef0fbe967532ad8a
good/GOOD_IMG_2E420008_2025-03-21_11-29-03_000045_GlossRatio_cropped.png,good,1,f4c449d35bed8136503a149f9dea54737f6b138e
good/GOOD_IMG_2E420008_2025-03-21_11-34-16_000050_GlossRatio_cropped.png,good,1,dcb1b2d0476d406ce0ea1990b2cca2c9d1aa9a9d
good/GOOD_IMG_2E420008_2025-03-21_11-34-19_000051_GlossRatio_cropped.png,good,1,e091a1b36f131d28de115583045fbec60f46bb4b
good/GOOD_IMG_2E420008_2025-03-21_11-34-44_000058_GlossRatio_cropped.png,good,1,1c06439997f567b4146597b55a5fdea94165d536
good/GOOD_IMG_2E420008_2025-03-21_11-35-21_000068_GlossRatio_cropped.png,good,1,416a00da96a70fdd246ca11d5a3c457ab0cde3f9
good/GOOD_IMG_2E420008_2025-03-21_11-35-28_000070_GlossRatio_cropped.png,good,1,9b28e73a2ee8508bdc04488da16da9dc18be4738
good/GOOD_IMG_2E420008_2025-03-21_11-35-35_000072_GlossRatio_cropped.png,good,1,407aa7aaed5767cbeb565094e4f76f555ec68192
good/GOOD_IMG_2E420008_2025-03-21_11-36-08_000078_GlossRatio_cropped.png,good,1,2e0eaf50f90862188083e4c6c6d2304e489b4eb7
good/GOOD_IMG_2E420008_2025-03-21_11-36-11_000079_GlossRatio_cropped.png,good,1,57419c4864c05c1d8f4fc61c02271d03c3a17e6a
good/GOOD_IMG_2E420008_2025-03-21_11-36-19_000081_GlossRatio_cropped.png,good,1,85d8e9a7f4ad89ae3ccd985069defc8508b82c17
good/GOOD_IMG_2E420008_2025-03-21_11-39-16_000122_GlossRatio_cropped.png,good,1,1f38e97597c85fc5ef57d7ea7304e0efc0c1de84
good/GOOD_IMG_2E420008_2025-03-21_11-40-05_000135_GlossRatio_cropped.png,good,1,e0d49a1fd1b16c61da76180a36358c19483bbf3e
good/GOOD_IMG_2E420008_2025-03-21_11-40-36_000143_GlossRatio_cropped.png,good,1,22d8f57a64853680ef3248502bbb9c643d198b22
good/GOOD_IMG_2E420008_2025-03-21_11-41-47_000161_GlossRatio_cropped.png,good,1,e82aa223fe85c0f7470d10ba97cdeb77d2e5bdcf
good/GOOD_IMG_2E420008_2025-03-21_11-45-16_000198_GlossRatio_cropped.png,good,1,14726842df34dbae5beda2ed419866548e5905fb
good/GOOD_IMG_2E420008_2025-03-21_11-45-59_000208_GlossRatio_cropped.png,good,1,e7ddbc09771eccfa9ca595de6453632d42e05677
good/GOOD_IMG_2E420008_2025-03-21_11-46-10_000211_GlossRatio_cropped.png,good,1,44fe37ff599cb5246dc8d57343689e8ac4c523dc
good/GOOD_IMG_2E420008_2025-03-21_11-50-31_000252_GlossRatio_cropped.png,good,1,587c30367f7047ef002c8a3123c2dcb60571018c
good/GOOD_IMG_2E420008_2025-03-21_11-50-52_000257_GlossRatio_cropped.png,good,1,33aa90b08518b67e0cf854eac1c36880763aeff8
good/GOOD_IMG_2E420008_2025-03-21_11-50-59_000259_GlossRatio_cropped.png,good,1,e03833cfefc82c98a06bcb045208513751644334
good/GOOD_IMG_2E420008_2025-03-21_11-51-25_000266_GlossRatio_cropped.png,good,1,77fe2feb05227a20df74acddc868d9dd8aa90ce5
good/GOOD_IMG_2E420008_2025-03-21_11-51-36_000269_GlossRatio_cropped.png,good,1,777a222a9b3ed2b3af2194bf2373ad9ac66aeb15
good/GOOD_IMG_2E420008_2025-03-21_11-52-08_000272_GlossRatio_cropped.png,good,1,ae1cec9ec8aa76a5ddb88cdedcaedd17e6f70dd9
good/GOOD_IMG_2E420008_2025-03-21_11-52-12_000273_GlossRatio_cropped.png,good,1,f7f2380078161c6e5d839dbf6ab8bef95d067d7c
good/GOOD_IMG_2E420008_2025-03-21_11-52-28_000277_GlossRatio_cropped.png,good,1,a320c5d0adc0f5d47052f7b90a02e3675c11822d
good/GOOD_IMG_2E420008_2025-03-21_11-53-22_000291_GlossRatio_cropped.png,good,1,4e83a878b2bc005b7b96957d2edc867d9a1edeca
good/GOOD_IMG_2E420008_2025-03-21_11-54-05_000295_GlossRatio_cropped.png,good,1,eb6c36f3fd03608cd517a5ca2e0453bcad2123ef
good/GOOD_IMG_2E420008_2025-03-21_11-54-17_000298_GlossRatio_cropped.png,good,1,f59560f02a7869d2f46635c4152dc38b0edbb373
good/GOOD_IMG_2E420008_2025-03-21_11-54-56_000309_GlossRatio_cropped.png,good,1,c3e114be1ca789b0da1ef24c91bbd54ff1cc5081
good/GOOD_IMG_2E420008_2025-03-21_11-55-04_000311_GlossRatio_cropped.png,good,1,35ced9400bc78dc2813bb8caa5cae9fc4753ed8b
good/GOOD_IMG_2E420008_2025-03-21_11-55-08_000312_GlossRatio_cropped.png,good,1,c046b913ffc1aca5e13abb4b02b4c8adc5051f20
good/GOOD_IMG_2E420008_2025-03-21_11-57-11_000329_GlossRatio_cropped.png,good,1,6810bb9a65581e0b6ea05d97714c912990801588
good/GOOD_IMG_2E420008_2025-03-21_11-57-22_000332_GlossRatio_cropped.png,good,1,36ffbcd0a64490ed27ec9f1aab942cec2e188230
good/GOOD_IMG_2E420008_2025-03-21_11-57-44_000338_GlossRatio_cropped.png,good,1,14990e2f72aeddf2b32b03425ea3b204d6c3321f
good/GOOD_IMG_2E420008_2025-03-21_11-57-48_000339_GlossRatio_cropped.png,good,1,654fa628647fedaae345d7f12cd67c51394a0887
good/GOOD_IMG_2E420008_2025-03-21_11-58-27_000346_GlossRatio_cropped.png,good,1,bf0733e671c1c9fcfbe878b495254810ab7d89a9
good/GOOD_IMG_2E420008_2025-03-21_12-00-13_000368_GlossRatio_cropped.png,good,1,8bb797841b1cd8a160fa0104f469bb443739593c
